rfq_id,match_id,similarity_score
8aff426d-b8c0-43aa-ad26-835ef4de6129,7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,0.9999667795772726
8aff426d-b8c0-43aa-ad26-835ef4de6129,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,0.99985016189816
8aff426d-b8c0-43aa-ad26-835ef4de6129,837f9a69-1103-451f-b24d-e971d7135417,0.99985016189816
37e624be-b125-464f-85b6-1838530193ef,f0c155ab-4e67-48f1-8ff0-b3f3d4b2b479,0.99999071548522
37e624be-b125-464f-85b6-1838530193ef,e0afcea5-f091-4db3-afa2-c7370146f983,0.9999907154852199
37e624be-b125-464f-85b6-1838530193ef,f3ab1ecf-f215-4f15-9af9-f7a0c070a227,0.9999859899666228
b8257184-6307-46ab-b06e-d979336d1263,41dce460-7b73-4340-aa02-c10a79198432,0.9999297959831771
b8257184-6307-46ab-b06e-d979336d1263,67bec251-2744-4f3f-9657-a338cd4ed484,0.99990453734909
b8257184-6307-46ab-b06e-d979336d1263,9d5a26b4-9fae-46ce-8cc1-f77f0a89b111,0.99990453734909
63140d1f-dda8-40fe-8931-bcaba65d5772,094422ce-696c-482d-9927-c3cfbf347f7a,0.9999938316784477
63140d1f-dda8-40fe-8931-bcaba65d5772,b6eeaa0d-7025-4ab9-96d6-3d2d6c5b968c,0.9999917790361379
63140d1f-dda8-40fe-8931-bcaba65d5772,ac863d68-74f7-4638-8eca-0f6a9d870a84,0.9999370795404698
11cffc57-44be-4d79-bfd5-97482be566d3,eb692c7e-4ed8-403c-9afa-f2d619884ac1,0.999996826661771
11cffc57-44be-4d79-bfd5-97482be566d3,483c78a1-37de-4045-b914-87ed455d1149,0.9999945687837442
11cffc57-44be-4d79-bfd5-97482be566d3,483c78a1-37de-4045-b914-87ed455d1149,0.9999945687837442
75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3ee0c0ff-e480-453b-a583-01a21faedd6f,0.9999517418227444
75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,6a2dc825-fd93-414d-88c8-2171477ac50a,0.9998755152422856
75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3c24e625-9798-4fd5-a554-1ab812d18abe,0.9993627453456485
973d80a1-f1b8-461b-bb25-7d8852968b1c,8fe87807-dae8-4341-94fd-2ab91f176464,1.0000000000000002
973d80a1-f1b8-461b-bb25-7d8852968b1c,549192db-201e-4728-b3f9-54938138c8d1,0.9998848931429706
973d80a1-f1b8-461b-bb25-7d8852968b1c,2125ac29-9f0a-4622-b3eb-8420e853882c,0.9998848931429706
8fe87807-dae8-4341-94fd-2ab91f176464,973d80a1-f1b8-461b-bb25-7d8852968b1c,1.0000000000000002
8fe87807-dae8-4341-94fd-2ab91f176464,549192db-201e-4728-b3f9-54938138c8d1,0.9998848931429706
8fe87807-dae8-4341-94fd-2ab91f176464,2125ac29-9f0a-4622-b3eb-8420e853882c,0.9998848931429706
c18a7f01-1cb6-4987-a2cc-93251d3719b9,5129abc6-b09b-4ff1-b4c1-22c846d12a81,1.0000000000000002
c18a7f01-1cb6-4987-a2cc-93251d3719b9,3cac073e-7495-4752-897e-032196828558,1.0000000000000002
c18a7f01-1cb6-4987-a2cc-93251d3719b9,ce16b1bf-4b65-4b7d-96f0-65ea5027edfc,1.0000000000000002
0777b4fd-292a-439b-848f-d772ee28c3b8,790aa53f-f847-43a1-8962-0d899e4b75ba,0.9971476765036537
0777b4fd-292a-439b-848f-d772ee28c3b8,22b45745-bf1f-42af-acbc-be82422b8c6b,0.9971476765036537
0777b4fd-292a-439b-848f-d772ee28c3b8,6bdbb748-dde3-4bcc-b989-f7687d5cf271,0.9943593943265764
a0e91fd1-b00b-4ff7-8633-62657662b03b,26ea35b5-2ccf-4fdc-884f-50a7c3a000b8,0.0
a0e91fd1-b00b-4ff7-8633-62657662b03b,f45232a4-beae-4f44-b220-0bcf8557b076,0.0
a0e91fd1-b00b-4ff7-8633-62657662b03b,de1cf703-9c6e-4795-90c5-cbc365ea61ed,0.0
84be5122-71d5-4a35-a912-fd2911e3c64f,0f595b0b-2253-4585-a672-fda592da7191,1.0
84be5122-71d5-4a35-a912-fd2911e3c64f,204b25a8-0511-40de-a218-d4bac3975a16,0.9999990252226992
84be5122-71d5-4a35-a912-fd2911e3c64f,7b27040f-a792-40d8-adce-6d2e3e36a2ef,0.9999986569488057
0f595b0b-2253-4585-a672-fda592da7191,84be5122-71d5-4a35-a912-fd2911e3c64f,1.0
0f595b0b-2253-4585-a672-fda592da7191,204b25a8-0511-40de-a218-d4bac3975a16,0.9999990252226992
0f595b0b-2253-4585-a672-fda592da7191,7b27040f-a792-40d8-adce-6d2e3e36a2ef,0.9999986569488057
920dcf5c-136f-4ffc-9449-03f00c1b5a46,54439e37-9ca6-476c-825a-0304a9dfcb26,1.0
920dcf5c-136f-4ffc-9449-03f00c1b5a46,dff7cdb0-f464-4b60-91ce-8d628f8ed4de,1.0
920dcf5c-136f-4ffc-9449-03f00c1b5a46,b5adad74-af23-4383-8e8c-0adf7024064a,0.9999799793234249
facd942d-02a2-46bf-936c-e3afd39ee20d,aad5ef88-18cc-4492-9506-09871a1b5245,1.0
facd942d-02a2-46bf-936c-e3afd39ee20d,178a48ef-f870-46d7-ba3c-c94b35477459,1.0
facd942d-02a2-46bf-936c-e3afd39ee20d,70477a56-83d2-4429-bbca-b37456aa93f5,1.0
140d30f7-f16d-4455-a448-516ab6616812,5129abc6-b09b-4ff1-b4c1-22c846d12a81,1.0000000000000002
140d30f7-f16d-4455-a448-516ab6616812,3cac073e-7495-4752-897e-032196828558,1.0000000000000002
140d30f7-f16d-4455-a448-516ab6616812,ce16b1bf-4b65-4b7d-96f0-65ea5027edfc,1.0000000000000002
178a48ef-f870-46d7-ba3c-c94b35477459,aad5ef88-18cc-4492-9506-09871a1b5245,1.0
178a48ef-f870-46d7-ba3c-c94b35477459,facd942d-02a2-46bf-936c-e3afd39ee20d,1.0
178a48ef-f870-46d7-ba3c-c94b35477459,70477a56-83d2-4429-bbca-b37456aa93f5,1.0
69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,5129abc6-b09b-4ff1-b4c1-22c846d12a81,1.0000000000000002
69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,3cac073e-7495-4752-897e-032196828558,1.0000000000000002
69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,ce16b1bf-4b65-4b7d-96f0-65ea5027edfc,1.0000000000000002
ca60a74b-7cdc-4098-a20c-2de916dcb66b,eb692c7e-4ed8-403c-9afa-f2d619884ac1,0.9999648008124136
ca60a74b-7cdc-4098-a20c-2de916dcb66b,1259d2e7-4bb0-423d-bffa-48c7c126bab1,0.9999451778241142
ca60a74b-7cdc-4098-a20c-2de916dcb66b,11cffc57-44be-4d79-bfd5-97482be566d3,0.9999404902459831
df6085e7-42f9-4ce3-92b0-3a7a24159a61,6935ffd0-ddff-4af0-b2d3-5a47cfbab480,0.9999783687765244
