rfq_id,match_id,similarity_score
9498ba9c-5acf-4219-9c4f-a9e87e4aeadd,0543ec11-51e5-4b6e-8ff3-bd1dc271d768,0.6246967526835308
795c1324-5586-4057-8c6a-574755248aa2,f88c20b1-9296-462d-9a5c-0acb9de06d93,0.9999803971468322
795c1324-5586-4057-8c6a-574755248aa2,c0c964dd-d4cf-481b-8e38-4603a9f686e5,0.9999779711319043
795c1324-5586-4057-8c6a-574755248aa2,9dfc7c8a-eb87-418b-b81c-b9f2820ab417,0.9999354221885723
724a7dd7-d80d-4320-86c7-b8a879bb619d,ea343100-cced-4730-9f96-c84a75a2cd5f,0.9998465083160772
724a7dd7-d80d-4320-86c7-b8a879bb619d,5ecb3667-1050-484a-a08d-1bf9a028ec90,0.9995388797926521
724a7dd7-d80d-4320-86c7-b8a879bb619d,02f5037e-c66e-485e-860a-e26abd7a84c6,0.9993589316800395
4547058c-19a5-459c-96e7-5c4cfa7f2568,25a6516f-1b3d-481f-bbb3-739938b7bb8d,0.9996291091373966
4547058c-19a5-459c-96e7-5c4cfa7f2568,09feb63e-16f8-4cb0-a405-3cb0ed18fb03,0.9996291091373966
4547058c-19a5-459c-96e7-5c4cfa7f2568,9f3ec57a-62a4-4254-9642-02796bf98def,0.9996291091373966
12779ba3-969c-48dc-97d8-33e72279f695,3d9f4fbd-8389-45a7-af04-5cab6d05e276,0.9996850262868442
12779ba3-969c-48dc-97d8-33e72279f695,44b8e27e-d2cc-4db3-921b-14fd8361395e,0.998968336411022
12779ba3-969c-48dc-97d8-33e72279f695,74afe9b8-0f73-4cad-a08c-471d95211a6e,0.998968336411022
4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,dc99e837-9511-4cd8-8232-8df190346151,0.999998604374652
4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,5dc44c38-0da6-4e4b-9f44-4dbaa232dd35,0.9996850262868442
4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,09feb63e-16f8-4cb0-a405-3cb0ed18fb03,0.998968336411022
4d565122-229a-4541-8a53-3b18169c3635,707169f3-85cc-456b-8f77-d82423370d67,0.9998725494758511
4d565122-229a-4541-8a53-3b18169c3635,a3958665-7b55-4b85-9e84-8856638defd5,0.9998627623918248
4d565122-229a-4541-8a53-3b18169c3635,3231dd9d-d846-43a0-8277-87a1eb9b5277,0.9997833340270668
2d3e3b00-62f8-48fd-a80d-d15a299ed045,61aca849-8359-4b40-b321-176160c241a7,0.5998003742776575
2d3e3b00-62f8-48fd-a80d-d15a299ed045,1243a009-754a-4750-b79f-5fe82477d22b,0.5971146211937666
2d3e3b00-62f8-48fd-a80d-d15a299ed045,8bccceef-4a51-433f-b36d-380cd3c445c9,0.596747375059137
61aca849-8359-4b40-b321-176160c241a7,2d3e3b00-62f8-48fd-a80d-d15a299ed045,0.5998003742776575
61aca849-8359-4b40-b321-176160c241a7,1243a009-754a-4750-b79f-5fe82477d22b,0.5964274248769582
61aca849-8359-4b40-b321-176160c241a7,8bccceef-4a51-433f-b36d-380cd3c445c9,0.5962648670669866
02647f9b-5108-4955-938f-e6b003b62690,3fdf352b-c5a4-4b91-9442-b5eb9707b835,0.7
02647f9b-5108-4955-938f-e6b003b62690,6ba77453-705f-4cd9-af72-7422e9181734,0.7
02647f9b-5108-4955-938f-e6b003b62690,1a03c364-bea7-4abf-bdb4-621a45f1abb5,0.7
613608a5-2b5d-4cca-8527-5639ab76949c,db1cccfc-7ae8-4fbc-955b-01468d8e72e1,0.3
613608a5-2b5d-4cca-8527-5639ab76949c,83692241-9b86-40d3-8e9f-044852b24a7f,0.3
613608a5-2b5d-4cca-8527-5639ab76949c,05c191ac-c545-4e9e-b64a-8651ec07b34d,0.3
858b4d2a-590d-4d36-b89c-adb0cb039d22,2a43d75f-c7ba-47cd-a051-466565c1b5ef,0.9178794042358845
858b4d2a-590d-4d36-b89c-adb0cb039d22,ec5aacc3-23a3-40c1-8fe9-6bcb581b391a,0.912869442635012
858b4d2a-590d-4d36-b89c-adb0cb039d22,d0c5ccf7-d1a8-45b1-a5da-7f666739777a,0.9117682801127659
2624655e-ea07-468a-8da8-2e39c9d1e7f0,c64aac64-f8db-475b-8584-da8551b0a712,0.9995800521248275
2624655e-ea07-468a-8da8-2e39c9d1e7f0,3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,0.9995699090358106
2624655e-ea07-468a-8da8-2e39c9d1e7f0,7d4938ac-745b-4ddc-a0bc-e2f8535411b8,0.9993660949867076
b9dc4688-75e2-45ed-82ed-c33ca308f94e,9a26d7df-1335-45d4-97cd-6d7459fb2674,0.9999675319786319
b9dc4688-75e2-45ed-82ed-c33ca308f94e,7b27040f-a792-40d8-adce-6d2e3e36a2ef,0.9241277002104163
b9dc4688-75e2-45ed-82ed-c33ca308f94e,aad5ef88-18cc-4492-9506-09871a1b5245,0.9237678411114083
9a26d7df-1335-45d4-97cd-6d7459fb2674,b9dc4688-75e2-45ed-82ed-c33ca308f94e,0.9999675319786319
9a26d7df-1335-45d4-97cd-6d7459fb2674,7b27040f-a792-40d8-adce-6d2e3e36a2ef,0.9243838575088773
9a26d7df-1335-45d4-97cd-6d7459fb2674,aad5ef88-18cc-4492-9506-09871a1b5245,0.9237681030786055
ee5c62d7-b0f9-4818-8698-425ffdcdb11a,1008838b-bf71-442f-a6e8-3de016146f89,1.0
ee5c62d7-b0f9-4818-8698-425ffdcdb11a,51edaf19-20d9-4df2-90aa-246c478b3532,1.0
ee5c62d7-b0f9-4818-8698-425ffdcdb11a,02658891-8aaf-4ca9-a4ec-b817c80d19d1,0.9999849283227933
e51114ac-ff3c-4823-be87-e25e9085096a,5d33748c-4c59-4779-80fe-8cf7a7d571c9,0.6250000000000001
e51114ac-ff3c-4823-be87-e25e9085096a,3e727927-a69d-416f-8957-7a62cfa8daae,0.6250000000000001
e51114ac-ff3c-4823-be87-e25e9085096a,267e5bc4-897a-4fc1-97d2-26a45829ba19,0.6250000000000001
7be2d720-52c2-4f8a-a82a-2b90f535ad40,c9bf28ea-da72-42e3-9721-73dd2d6c03e9,0.9249958972741051
7be2d720-52c2-4f8a-a82a-2b90f535ad40,11507d39-b030-464d-95d4-d3ebbb0545a7,0.9249958972741051
7be2d720-52c2-4f8a-a82a-2b90f535ad40,078f6ae4-4cf2-4c74-b810-157537c3a8b9,0.9245536987022792
0d3f1ae0-f78c-47d3-9df6-b749e36304a2,8b1f5085-e3de-45f9-9ba1-aa6bb450722e,0.9996595090962954
0d3f1ae0-f78c-47d3-9df6-b749e36304a2,c923865d-c488-4d15-a42d-b8ccfb17f160,0.9870095923617959
0d3f1ae0-f78c-47d3-9df6-b749e36304a2,3dbe0a02-7dec-4f06-a863-9eb8d99645f0,0.9250000000000002
c7dbd2da-a758-44ba-9e16-ee10ec99f631,c09c778a-d5c2-4dec-a3e8-e99f28065b97,0.9999499449511531
c7dbd2da-a758-44ba-9e16-ee10ec99f631,c9bf28ea-da72-42e3-9721-73dd2d6c03e9,0.9249984363091153
c7dbd2da-a758-44ba-9e16-ee10ec99f631,560f5953-319c-4cf2-b91d-184967212f15,0.9249861393781434
24889764-ab00-4c8e-ae3e-5945601bbafb,af2d7f22-b634-4c68-bd31-cdfc05762b80,0.9999951700408396
24889764-ab00-4c8e-ae3e-5945601bbafb,091810a2-c819-482c-bed2-07e4a9892de5,0.9998740896687119
24889764-ab00-4c8e-ae3e-5945601bbafb,4c18be3a-ebe3-416c-a23e-4ec7ce68c6d8,0.9998448195658534
8da7061a-5e02-49b0-a888-fb3461b8a8c5,36361daf-97cc-45e9-8ba2-ab13ece493a4,0.9984684474118117
8da7061a-5e02-49b0-a888-fb3461b8a8c5,451c9406-3053-4605-9f1e-0b6183d93d56,0.9974745306235582
8da7061a-5e02-49b0-a888-fb3461b8a8c5,b64d3856-e630-4fa6-b5f7-d02e900e510e,0.9954925260725807
3890f753-a284-4da4-9723-c0a697c8a403,3cbfc97b-1004-4096-a198-83f672cb4789,1.0
3890f753-a284-4da4-9723-c0a697c8a403,94147869-54e7-4573-a1e8-446456d92dec,0.9997924583354565
3890f753-a284-4da4-9723-c0a697c8a403,f45232a4-beae-4f44-b220-0bcf8557b076,0.9249993160502498
41a4f5a5-728a-4965-b483-6e265eebf93a,8761157a-0b6f-4821-a352-10d6faf51505,0.9999982190679704
41a4f5a5-728a-4965-b483-6e265eebf93a,e2dc5382-bfde-4723-be40-283196484d37,0.9998735175360143
41a4f5a5-728a-4965-b483-6e265eebf93a,822a6db3-48ad-4290-a711-8c4d7f07abc8,0.9997917096186657
b30cef8b-4065-4272-89b5-57b1fd91c50d,d3db6f2f-6218-4612-8a63-c26d4ac69658,0.9983381210061288
b30cef8b-4065-4272-89b5-57b1fd91c50d,a06f49b5-9d24-40a5-976b-21017110a7d4,0.9983012782799319
b30cef8b-4065-4272-89b5-57b1fd91c50d,1d5ef170-7316-4527-a9e6-d56d9ececebe,0.9981300962703195
8b1f5085-e3de-45f9-9ba1-aa6bb450722e,0d3f1ae0-f78c-47d3-9df6-b749e36304a2,0.9996595090962954
8b1f5085-e3de-45f9-9ba1-aa6bb450722e,c923865d-c488-4d15-a42d-b8ccfb17f160,0.9832471385084798
8b1f5085-e3de-45f9-9ba1-aa6bb450722e,f74fbc17-4f62-4287-8b17-7354bd135366,0.9249439102486144
4da333cf-6f2a-4b64-9212-2be665c5e1e3,87daa9e0-9c54-4c2e-8a7e-f3765fb00184,0.85
